orf,end,topology
YAR071W,17,SS
YHR215W,17,SS
YDL024C,20,SS
YBR200W-A,13,SS
YNR067C,16,SS
YOR152C,16,SS
YDR056C,17,SS
YLR194C,17,SS
YBR036C,17,SS
YBR092C,17,SS
YCR045C,17,SS
YDR519W,17,SS
YHR101C,17,SS
YKR042W,17,SS
YLL051C,17,SS
YNL012W,17,SS
YOR003W,17,SS
YOR336W,17,SS
YPL056C,17,SS
YCL048W-A,18,SS
YDR415C,18,SS
YDR524C-B,18,SS
YGL149W,18,SS
YMR272W-B,18,SS
YOR008C-A,18,SS
YDR107C,18,SS
YDR534C,18,SS
YER011W,18,SS
YFL041W,18,SS
YFR012W,18,SS
YHR079C,18,SS
YHR139C,18,SS
YJL078C,18,SS
YJL192C,18,SS
YJR153W,18,SS
YKR013W,18,SS
YML130C,18,SS
YMR305C,18,SS
YNL300W,18,SS
YNR060W,18,SS
YOR010C,18,SS
YOR382W,18,SS
YOR383C,18,SS
YPL123C,18,SS
YCL049C,19,SS
YDR246W-A,19,SS
YHR138C,19,SS
YJL171C,19,SS
YJR120W,19,SS
YKL018C-A,19,SS
YOR387C,19,SS
YAL058W,19,SS
YBR078W,19,SS
YDR055W,19,SS
YDR236C,19,SS
YEL060C,19,SS
YER150W,19,SS
YGL002W,19,SS
YGL258W,19,SS
YGR279C,19,SS
YHR188C,19,SS
YIL123W,19,SS
YJL038C,19,SS
YJL079C,19,SS
YJL178C,19,SS
YJR151C,19,SS
YLR300W,19,SS
YMR006C,19,SS
YMR065W,19,SS
YMR251W-A,19,SS
YNL160W,19,SS
YNL238W,19,SS
YOL030W,19,SS
YOL031C,19,SS
YOR247W,19,SS
YOR384W,19,SS
YPL006W,19,SS
YPL163C,19,SS
YPR121W,19,SS
YBR013C,20,SS
YCR061W,20,SS
YHL017W,20,SS
YNL190W,20,SS
YOR214C,20,SS
YAL068C,20,SS
YAR020C,20,SS
YBL108C-A,20,SS
YBR301W,20,SS
YCR069W,20,SS
YDL049C,20,SS
YDR221W,20,SS
YDR542W,20,SS
YEL002C,20,SS
YGL028C,20,SS
YGL261C,20,SS
YHR057C,20,SS
YHR110W,20,SS
YHR126C,20,SS
YHR151C,20,SS
YHR204W,20,SS
YIL176C,20,SS
YIR041W,20,SS
YJL223C,20,SS
YKL073W,20,SS
YKL224C,20,SS
YLL025W,20,SS
YLL064C,20,SS
YLR037C,20,SS
YLR084C,20,SS
YLR121C,20,SS
YLR207W,20,SS
YLR213C,20,SS
YMR297W,20,SS
YMR325W,20,SS
YNL291C,20,SS
YNL327W,20,SS
YNR076W,20,SS
YOL154W,20,SS
YOR381W,20,SS
YPL130W,20,SS
YEL028W,21,SS
YJL052C-A,21,SS
YKR005C,21,SS
YMR316C-A,21,SS
YBL017C,21,SS
YBR286W,21,SS
YCR044C,21,SS
YDL046W,21,SS
YDR032C,21,SS
YDR057W,21,SS
YDR420W,21,SS
YDR456W,21,SS
YGL089C,21,SS
YGR014W,21,SS
YHR143W,21,SS
YIL173W,21,SS
YIR019C,21,SS
YJL160C,21,SS
YJL174W,21,SS
YJL222W,21,SS
YKL046C,21,SS
YLR120C,21,SS
YMR058W,21,SS
YMR214W,21,SS
YMR215W,21,SS
YOL132W,21,SS
YOR008C,21,SS
YOR016C,21,SS
YOR154W,21,SS
YOR190W,21,SS
YOR288C,21,SS
YPL221W,21,SS
YHL037C,22,SS
YIL156W-B,22,SS
YLR406C-A,22,SS
YAL053W,22,SS
YBR229C,22,SS
YCR089W,22,SS
YDR144C,22,SS
YDR261C,22,SS
YDR304C,22,SS
YDR331W,22,SS
YGR189C,22,SS
YHR195W,22,SS
YIL011W,22,SS
YIL140W,22,SS
YJL073W,22,SS
YLR214W,22,SS
YLR250W,22,SS
YMR008C,22,SS
YOL052C-A,22,SS
YOL088C,22,SS
YOR009W,22,SS
YAR066W,23,SS
YCL012C,23,SS
YER076C,23,SS
YFL051C,23,SS
YHR214W,23,SS
YIL059C,23,SS
YIL169C,23,SS
YLR001C,23,SS
YBR162C,23,SS
YDL018C,23,SS
YEL040W,23,SS
YFR039C,23,SS
YGL228W,23,SS
YKL220C,23,SS
YNL158W,23,SS
YNL283C,23,SS
YOL155C,23,SS
YPR079W,23,SS
YBL008W-A,24,SS
YDR366C,24,SS
YLR042C,24,SS
YNL019C,24,SS
YNL033W,24,SS
YOR365C,24,SS
YAL063C,24,SS
YAR050W,24,SS
YCL045C,24,SS
YEL001C,24,SS
YGL259W,24,SS
YHR132C,24,SS
YHR211W,24,SS
YIR039C,24,SS
YKR102W,24,SS
YLR104W,24,SS
YLR307W,24,SS
YLR343W,24,SS
YML019W,24,SS
YMR200W,24,SS
YNR044W,24,SS
YLR040C,25,SS
YMR247W-A,25,SS
YMR315W-A,25,SS
YAL007C,25,SS
YCL048W,25,SS
YCR011C,25,SS
YDR349C,25,SS
YHL023C,25,SS
